user_id,original_author,nb_retweeted
14989470,111954709,2
15004241,3293776053,2
15009171,183749519,2
15012486,17134268,2
15013237,391539212,2
15013237,1518579295416897536,2
15029770,54239985,2
15035209,851211,2
15035209,14377605,6
15035209,30257834,2
15035209,30354991,2
15035209,75069067,2
15035209,139568810,2
15035209,739835391323295745,2
15035209,1080866064022556672,2
15035209,1318728336923787264,2
15035209,1336316193850978304,2
15035209,1349149096909668363,2
15035209,1356958547603513346,5
15035209,1382337056412733443,3
15035209,1532507467514511367,2
15037080,32950484,2
15037080,330502724,4
15037080,881615056437297152,2
15037080,1006419421244678144,2
15037080,1079104563280527364,2
15037080,1308877368627519489,7
15043065,1496854310986125325,2
15046153,101081754,2
15046153,204923510,2
15046153,2887077099,2
15049365,185043343,2
15053754,14377605,3
15053754,1349149096909668363,2
15069709,3245069205,2
15069709,1066521202519416833,2
15072741,110396781,3
15072741,701725963,2
15074895,17469492,5
15074895,19386622,2
15074895,39922594,2
15074895,46003622,2
15074895,164263382,2
15074895,811229675758505984,2
15079769,123504748,10
15079769,975200486,2
15079769,707231479047315456,2
15082486,151861687,5
15083026,553330880,3
15084853,16737418,4
15089566,15088481,2
15089566,185809250,2
15089566,2184934963,3
15090241,17632266,2
15110123,1552807421130981376,2
15110343,707231479047315456,2
15115280,1482014742529155086,2
15116320,50336859,2
15116823,2474749586,3
15124179,401775393,2
15127353,78523300,2
15128132,1001285146392383489,2
15137718,395848183,2
15143640,117093891,2
15145689,18831926,2
15146988,95790405,2
15146988,901352038344294400,3
15146988,1354705163580129285,3
15150378,47379354,3
15154933,344395626,4
15159627,14106829,2
15159627,2184934963,2
15159627,1167826204910673921,2
15159627,1240233117543211008,2
15164565,326184086,2
15165666,47467723,2
15169089,865613814733176834,2
15169183,18831926,2
15169183,848531798,2
15173291,111954709,2
15173291,249013720,3
15173291,498123757,5
15174190,956250134786002944,2
15177954,956250134786002944,2
15180025,2276641826,2
15181002,1349149096909668363,2
15182370,1084468387491790848,2
