user_id,original_author,nb_retweeted
624413,51710533,6
624413,341748647,6
624413,403483808,6
624413,1365618002,2
624413,957831788293836800,2
624413,1153643738511683584,10
624413,1496886512851501062,10
624453,543710497,6
629133,2276201,15
629133,1243887523790807043,8
633973,1006419421244678144,8
635553,43412697,6
640893,18037181,2
640893,47950782,6
640893,204176679,6
640893,262840187,8
640893,318990588,2
640893,803625266,6
640893,1910979834,6
640893,1929564032,10
640893,716616775685816320,17
640893,889840196430290944,4
640893,1068573960168718337,8
640893,1348632464097480705,2
640893,1423385392078901252,6
641003,907247544366899200,8
645503,85831860,2
645503,308118792,6
645503,3225961429,2
645503,825324588548583425,10
645503,1205075956190371845,2
649943,344395626,4
651403,96015193,4
651403,232869373,10
654203,286788691,10
654203,409104222,6
657433,380956211,16
659883,15414356,8
659883,44170913,8
659883,254515782,10
666913,951442824649723910,4
668563,1215462115592560640,10
670693,1104394668991602688,8
676573,3380565737,2
681293,1474035466555035654,4
682253,1525764482,2
683303,22112730,6
683303,1347451332,4
683523,528031526,10
685063,1717291,13
685063,732910845378891776,30
690293,592730371,6
690823,717070029334798336,2
704543,14588121,10
712523,49223858,2
715283,2474749586,15
717313,14361757,10
717313,18199034,28
717313,29395481,6
717313,49118667,6
717313,142829653,2
717313,367386653,6
717313,626906358,13
717313,898165596969472000,46
718713,420100653,2
726393,486864604,8
735213,17970051,10
735213,217362840,10
735213,2904112697,10
737353,1178628852815400960,2
742143,6107302,10
742143,10282412,6
742143,20224892,10
742143,23360859,10
742143,39944628,2
742143,41330546,10
742143,42247052,30
742143,42258414,2
742143,52713683,15
742143,58613026,2
742143,63065364,2
742143,71902263,2
742143,82369457,13
742143,95527618,4
742143,123490093,11
742143,132638543,2
742143,237291919,2
742143,241640955,30
742143,250621963,6
742143,275942684,2
742143,282344915,10
742143,287608175,25
742143,288145125,10
742143,330414774,2
742143,340818984,12
742143,373864432,69
742143,384465261,2
742143,422496868,34
742143,604978737,20
742143,605434880,2
742143,953532840,10
742143,1023330984,11
742143,1028643932,15
742143,1391160930,10
742143,1535895577,18
742143,1651832478,2
742143,1663253234,2
742143,1686585330,26
742143,1863539299,2
742143,1886587626,2
742143,2211621868,21
742143,2223071521,2
742143,2294193683,57
742143,2350208539,10
742143,2353259917,20
742143,2403016908,3
742143,2505811473,3
742143,2594535726,6
742143,2652520870,2
742143,2784003177,8
742143,2870058469,2
742143,2904173352,18
742143,2918151781,18
742143,2953352126,8
742143,2969405391,8
742143,2983092681,13
742143,3148988353,13
742143,3366701164,2
742143,3382404333,11
742143,3714230715,2
742143,4434425412,52
742143,4466733072,18
742143,4818300177,50
742143,736917133121064960,10
742143,771781003790745600,13
742143,774874282346352640,2
742143,776933606266695680,6
742143,779175673264902144,31
742143,846410393698238464,10
742143,856025187786997760,10
742143,888013925400358912,3
742143,911260653054128128,10
742143,916626702108897280,6
742143,950890975886323712,3
742143,972778475424796672,6
742143,975864941398904832,10
742143,996567708450918401,23
742143,1014837834237272065,15
742143,1071289637014892544,10
742143,1077582969521430530,15
742143,1086552702727839744,36
742143,1137996936886267906,24
742143,1148041402250682369,28
742143,1155452351668318208,49
742143,1184754987861078016,20
742143,1197937409880662016,6
742143,1201124223038771200,2
742143,1202551645470638080,10
742143,1202607768156418048,15
742143,1216550422191587328,6
742143,1227930013028245504,4
742143,1231337359494565891,2
742143,1232873154156126221,3
742143,1253418451416170503,2
742143,1253601278812438528,10
742143,1256138294414499841,15
742143,1260424257252864008,13
742143,1268904424010919937,4
742143,1273663219593211905,2
742143,1296837135266394113,2
742143,1305844329353809920,10
742143,1309117482934956032,9
742143,1315681477804412928,10
742143,1327790454373457922,6
742143,1328830514728497153,10
742143,1335014505999265793,6
742143,1344798236167589890,21
742143,1400966369399787525,26
742143,1427381127828754433,2
742143,1431906308874248193,43
742143,1435029552531705859,10
742143,1438629992620085249,12
742143,1439231424566018049,10
742143,1453966908923940875,6
742143,1467162318488408074,2
742143,1469023303322984455,10
742143,1474741719916756993,2
742143,1476922646742843397,2
742143,1480515453151756288,10
742143,1480624707074461696,10
742143,1482366940861640708,2
742143,1484890205437968387,10
742143,1493882796271714305,10
742143,1494073284446588935,6
742443,972972614523158528,6
743203,963957084,30
744453,14071250,10
744903,1126207744665640963,41
754864,1460567207902126085,6
754864,1464340529198604295,10
754864,1475583839883907076,6
754864,1485942323456446464,10
755113,2365887990,10
755504,232869373,2
755753,66917778,4
755991,5618162,24
756287,5392522,8
756373,2365887990,10
759126,23303713,10
759251,15592151,129
759251,18023287,6
759251,21330493,4
759251,21944933,2
759251,22450411,11
759251,24034152,10
759251,24138307,13
759251,24329569,15
759251,27834920,6
759251,33806379,2
759251,37821578,6
759251,38590591,2
759251,38901928,10
759251,46792362,2
759251,57959715,2
759251,60860138,2
759251,66137621,2
759251,82605645,198
759251,94485529,4
759251,99921313,6
759251,104135701,10
759251,115978171,6
759251,132808558,8
759251,140426541,6
759251,157591318,2
759251,159449119,10
759251,160975748,10
759251,162411543,4
759251,169081324,13
759251,174765013,10
759251,180552598,20
759251,185368416,2
759251,207173384,22
759251,243803705,4
759251,250451595,6
759251,252206041,2
759251,267078090,2
759251,282344915,6
759251,292898515,15
759251,302407212,8
759251,309491911,10
759251,319739542,2
759251,330145442,15
759251,330414774,10
759251,335684090,10
759251,338794637,94
759251,338854059,10
