user_id,original_author,nb_retweeted
250826088,1377577309033627660,3
250826088,1427398230602485769,8
250829711,1015196564690743296,4
250829711,1248950316017618946,2
250829711,1455903807389458436,6
250833376,1241125341491425281,2
250843549,956250134786002944,25
250843549,1219316331788374016,6
250843695,1032406795136856065,6
250848971,3005897708,6
250849122,272285827,9
250849122,415458548,9
250849122,575224954,2
250849122,858718512,6
250849122,878490462,6
250849122,971514959258583040,4
250849122,1112718334062145537,6
250849122,1448212196333346816,6
250852356,823377834596937728,2
250882048,1493350342158921736,2
250884138,1213227521392558080,4
250886593,1196492451189383168,4
250893997,1101502172586536960,6
250908761,2885725097,2
250909731,326879802,4
250909731,484556424,6
250909731,801203059359678464,4
250909731,1195329078758391808,2
250909731,1329874107022929922,4
250909731,1355216628737339395,4
250909731,1386767501481160704,6
250909731,1470822038298415106,19
250909731,1480605339963863046,4
250909731,1493029069411266563,6
250909731,1510439072556220417,4
250909731,1518044009301635073,4
250912638,1509096324293140481,14
250916233,260478229,4
250916233,622053257,6
250916233,1377825458,6
250916233,1390728259,4
250916233,1418948917,4
250916233,3313985975,6
250916233,1009486361714462722,6
250928481,1090715513586679813,7
250932400,1361914237,4
250932485,726766348626329601,6
250952665,801203059359678464,6
250963454,1112714156887543808,2
250972325,2188488030,6
250974766,255340030,4
250974766,961134787,6
250974766,2474749586,4
250974766,3664109892,2
250974766,842844134314397696,6
250974766,1081945529112821762,19
250974766,1082730144794587137,2
250974766,1355216628737339395,2
250974766,1425827864369266818,2
250976340,390465110,4
250977681,867351037,8
250985705,1450174922542784521,6
250997985,330574021,2
250997985,360369653,6
251008339,956250134786002944,4
251009806,260478229,2
251009806,378643551,6
251009806,621823261,3
251009806,2363460824,6
251009806,956250134786002944,10
251009806,1189728422525915137,2
251009806,1388475090950623232,6
251024167,262832017,10
251027967,811229675758505984,6
251027967,956250134786002944,4
251047427,281389691,36
251052197,956250134786002944,6
251054605,1259862054,12
251064388,1379921448,6
251084893,2180015951,4
251084893,2351862445,8
251084893,707231479047315456,8
251084893,801203059359678464,6
251084893,993197738081898497,9
251084893,1009022579900702721,6
251089599,1015981666622468096,2
251093414,1008640118,2
251102377,862151774,2
251113918,2247408288,9
251128422,2491811647,6
251133919,1043185714437992449,9
251146756,1498985846078377985,2
251165328,811229675758505984,16
251174491,878284831,6
251174491,739844197935644672,11
251174491,1349149096909668363,12
251179544,1003895325025865730,3
251188096,367132858,6
251220378,961134787,4
251247494,1075638869662580738,6
251249352,961134787,4
251249352,755135678422327296,2
251251929,354306931,6
251251929,1966421334,6
251251929,753597832440020992,6
251251929,847751090606964740,8
251251929,875340053064687617,4
251251929,881869185562935296,4
251251929,882227770574737410,8
251251929,1238087273436061703,4
251251929,1348600636091281410,4
251251929,1380929441631715330,6
251251929,1399699410288889858,6
251251929,1485927032752119808,4
251251929,1526569620613873671,6
251252079,487812528,27
251252079,603646548,8
251256836,801203059359678464,2
251269669,3245069205,2
251269669,819919227893284864,3
251269669,956250134786002944,10
251274251,993674276,2
251274251,2645710784,6
251277163,1355721251180961792,4
251285188,956577780296310784,2
251292072,1132832803,10
251292072,2727924823,4
251292072,3246790436,12
251303183,956250134786002944,10
251312236,906873084,4
251318211,1197856787640266753,2
